,assessment,soil,bedrock,sand,big rock,mean,dataset,epoch
8,Recall,0.8232059478759766,0.7423365116119385,0.6071816682815552,0.5685294270515442,0.68531334400177,train,8
8,IoU,0.6348912119865417,0.6304111480712891,0.4511909782886505,0.44795387983322144,0.5411118268966675,train,8
9,Accuracy,0.8331854939460754,0.7250055074691772,0.619321346282959,0.48008444905281067,0.6643991470336914,train,9
9,Recall,0.8331854939460754,0.7250055074691772,0.619321346282959,0.48008444905281067,0.6643991470336914,train,9
9,IoU,0.6342417001724243,0.6061740517616272,0.4743310809135437,0.39578673243522644,0.5276333689689636,train,9
10,Accuracy,0.84161776304245,0.7622381448745728,0.635227382183075,0.49012309312820435,0.6823016405105591,train,10
10,Recall,0.84161776304245,0.7622381448745728,0.635227382183075,0.49012309312820435,0.6823016405105591,train,10
10,IoU,0.6669169068336487,0.6354080438613892,0.49102917313575745,0.4184364676475525,0.5529476404190063,train,10
11,Accuracy,0.824101984500885,0.7668654322624207,0.6686757206916809,0.5295531153678894,0.697299063205719,train,11
11,Recall,0.824101984500885,0.7668654322624207,0.6686757206916809,0.5295531153678894,0.697299063205719,train,11
11,IoU,0.6677579283714294,0.651229977607727,0.47725069522857666,0.4380703270435333,0.5585771799087524,train,11
12,Accuracy,0.830949068069458,0.7810439467430115,0.6289122700691223,0.5483883023262024,0.6973233819007874,train,12
12,Recall,0.830949068069458,0.7810439467430115,0.6289122700691223,0.5483883023262024,0.6973233819007874,train,12
12,IoU,0.6596791744232178,0.6575108170509338,0.48321977257728577,0.4595177173614502,0.5649818181991577,train,12
13,Accuracy,0.8512508273124695,0.7660419344902039,0.6710396409034729,0.49400800466537476,0.6955851316452026,train,13
13,Recall,0.8512508273124695,0.7660419344902039,0.6710396409034729,0.49400800466537476,0.6955851316452026,train,13
13,IoU,0.6571375727653503,0.6646135449409485,0.5180726051330566,0.432012140750885,0.5679589509963989,train,13
14,Accuracy,0.828662633895874,0.7684841752052307,0.6445938944816589,0.47542575001716614,0.6792916059494019,train,14
14,Recall,0.828662633895874,0.7684841752052307,0.6445938944816589,0.47542575001716614,0.6792916059494019,train,14
14,IoU,0.6556873917579651,0.6530703902244568,0.4779617488384247,0.3984980285167694,0.5463043451309204,train,14
15,Accuracy,0.8473595976829529,0.7407606244087219,0.613325834274292,0.5488312840461731,0.6875693798065186,train,15
15,Recall,0.8473595976829529,0.7407606244087219,0.613325834274292,0.5488312840461731,0.6875693798065186,train,15
15,IoU,0.6555843949317932,0.626710057258606,0.4716489315032959,0.468064546585083,0.5555019378662109,train,15
16,Accuracy,0.8615208268165588,0.758956253528595,0.6354883313179016,0.530198872089386,0.6965410709381104,train,16
16,Recall,0.8615208268165588,0.758956253528595,0.6354883313179016,0.530198872089386,0.6965410709381104,train,16
16,IoU,0.6720505356788635,0.6525595784187317,0.4985549747943878,0.449726939201355,0.5682229995727539,train,16
17,Accuracy,0.8630380630493164,0.7698346972465515,0.584635317325592,0.4782845079898834,0.6739481687545776,train,17
17,Recall,0.8630380630493164,0.7698346972465515,0.584635317325592,0.4782845079898834,0.6739481687545776,train,17
17,IoU,0.6379972100257874,0.6712133884429932,0.4775352478027344,0.4138065576553345,0.5501381158828735,train,17
18,Accuracy,0.8341845870018005,0.7822102904319763,0.6488370895385742,0.5265610814094543,0.6979482769966125,train,18
18,Recall,0.8341845870018005,0.7822102904319763,0.6488370895385742,0.5265610814094543,0.6979482769966125,train,18
18,IoU,0.6627663969993591,0.6647140383720398,0.49194592237472534,0.451460063457489,0.5677216053009033,train,18
19,Accuracy,0.8795099258422852,0.7564350962638855,0.6448776721954346,0.521221399307251,0.7005110383033752,train,19
19,Recall,0.8795099258422852,0.7564350962638855,0.6448776721954346,0.521221399307251,0.7005110383033752,train,19
19,IoU,0.6787160038948059,0.6600860357284546,0.5169557929039001,0.45214155316352844,0.5769748687744141,train,19
