,assessment,soil,bedrock,sand,big rock,mean,dataset,epoch
13,Recall,0.8552722334861755,0.7497913837432861,0.6369267106056213,0.5205453634262085,0.6906338930130005,train,13
13,IoU,0.6714620590209961,0.6414834260940552,0.48697495460510254,0.43406060338020325,0.558495283126831,train,13
14,Accuracy,0.8681477904319763,0.7565842866897583,0.6667282581329346,0.5529367923736572,0.7110992670059204,train,14
14,Recall,0.8681477904319763,0.7565842866897583,0.6667282581329346,0.5529367923736572,0.7110992670059204,train,14
14,IoU,0.692935049533844,0.6543420553207397,0.5178498029708862,0.4684964418411255,0.5834058523178101,train,14
15,Accuracy,0.8815876841545105,0.7357693910598755,0.6234588623046875,0.5481234788894653,0.6972348690032959,train,15
15,Recall,0.8815876841545105,0.7357693910598755,0.6234588623046875,0.5481234788894653,0.6972348690032959,train,15
15,IoU,0.6750109791755676,0.6436625123023987,0.5075960755348206,0.43790149688720703,0.5660427808761597,train,15
16,Accuracy,0.8581488132476807,0.7692579030990601,0.6455580592155457,0.5415975451469421,0.7036405801773071,train,16
16,Recall,0.8581488132476807,0.7692579030990601,0.6455580592155457,0.5415975451469421,0.7036405801773071,train,16
16,IoU,0.6782641410827637,0.6657819151878357,0.4949360191822052,0.45686009526252747,0.573960542678833,train,16
17,Accuracy,0.8315255641937256,0.7761165499687195,0.6648409366607666,0.5128248333930969,0.6963269710540771,train,17
17,Recall,0.8315255641937256,0.7761165499687195,0.6648409366607666,0.5128248333930969,0.6963269710540771,train,17
17,IoU,0.6549727320671082,0.6702150106430054,0.5037358403205872,0.41550374031066895,0.56110680103302,train,17
18,Accuracy,0.872791588306427,0.768505334854126,0.637956976890564,0.5912712812423706,0.7176313400268555,train,18
18,Recall,0.872791588306427,0.768505334854126,0.637956976890564,0.5912712812423706,0.7176313400268555,train,18
18,IoU,0.6847512722015381,0.6638219356536865,0.524265706539154,0.48463132977485657,0.5893675684928894,train,18
19,Accuracy,0.8902503252029419,0.7252360582351685,0.6404802203178406,0.5403314232826233,0.6990745067596436,train,19
19,Recall,0.8902503252029419,0.7252360582351685,0.6404802203178406,0.5403314232826233,0.6990745067596436,train,19
19,IoU,0.6851816177368164,0.6467717885971069,0.5089094638824463,0.42370039224624634,0.5661408305168152,train,19
