,assessment,soil,bedrock,sand,big rock,mean,dataset,epoch
18,IoU,0.6813905835151672,0.6470670700073242,0.5227911472320557,0.45992857217788696,0.5777943134307861,train,18
19,Accuracy,0.8507469892501831,0.8011260628700256,0.6487809419631958,0.5379120111465454,0.7096415162086487,train,19
19,Recall,0.8507469892501831,0.8011260628700256,0.6487809419631958,0.5379120111465454,0.7096415162086487,train,19
19,IoU,0.6703618764877319,0.6854491829872131,0.5347150564193726,0.46089860796928406,0.5878561735153198,train,19
20,Accuracy,0.8750346899032593,0.7506991028785706,0.6151809096336365,0.553905725479126,0.6987050771713257,train,20
20,Recall,0.8750346899032593,0.7506991028785706,0.6151809096336365,0.553905725479126,0.6987050771713257,train,20
20,IoU,0.6672698855400085,0.6533119678497314,0.5134989023208618,0.45250993967056274,0.5716476440429688,train,20
21,Accuracy,0.8584955334663391,0.7820286154747009,0.6755290031433105,0.5195406675338745,0.7088984251022339,train,21
21,Recall,0.8584955334663391,0.7820286154747009,0.6755290031433105,0.5195406675338745,0.7088984251022339,train,21
21,IoU,0.6703843474388123,0.6760358810424805,0.5521481037139893,0.44416365027427673,0.5856829881668091,train,21
22,Accuracy,0.8546352386474609,0.792378842830658,0.6527991890907288,0.5348653197288513,0.7086696624755859,train,22
22,Recall,0.8546352386474609,0.792378842830658,0.6527991890907288,0.5348653197288513,0.7086696624755859,train,22
22,IoU,0.6637565493583679,0.6871011853218079,0.5264921188354492,0.46851208806037903,0.5864654779434204,train,22
23,Accuracy,0.8750897645950317,0.7649934887886047,0.643987774848938,0.5196297764778137,0.7009252309799194,train,23
23,Recall,0.8750897645950317,0.7649934887886047,0.643987774848938,0.5196297764778137,0.7009252309799194,train,23
23,IoU,0.6689565777778625,0.6636843085289001,0.545048177242279,0.44770893454551697,0.5813494920730591,train,23
24,Accuracy,0.8851405382156372,0.7436357140541077,0.6554886102676392,0.5071232318878174,0.6978470087051392,train,24
24,Recall,0.8851405382156372,0.7436357140541077,0.6554886102676392,0.5071232318878174,0.6978470087051392,train,24
24,IoU,0.683290421962738,0.669076144695282,0.504002571105957,0.4378884732723236,0.5735644102096558,train,24
25,Accuracy,0.8541610836982727,0.7897230386734009,0.6615784168243408,0.5315238237380981,0.7092465758323669,train,25
25,Recall,0.8541610836982727,0.7897230386734009,0.6615784168243408,0.5315238237380981,0.7092465758323669,train,25
25,IoU,0.6687618494033813,0.6829395890235901,0.5382148623466492,0.4537545442581177,0.5859177112579346,train,25
26,Accuracy,0.892953097820282,0.7349698543548584,0.6365361213684082,0.5873446464538574,0.7129509449005127,train,26
26,Recall,0.892953097820282,0.7349698543548584,0.6365361213684082,0.5873446464538574,0.7129509449005127,train,26
26,IoU,0.6670301556587219,0.6636863946914673,0.523788571357727,0.49436458945274353,0.5872174501419067,train,26
27,Accuracy,0.8860912322998047,0.774878203868866,0.6385740041732788,0.5522401332855225,0.7129459381103516,train,27
27,Recall,0.8860912322998047,0.774878203868866,0.6385740041732788,0.5522401332855225,0.7129459381103516,train,27
27,IoU,0.6725690960884094,0.683078944683075,0.5441377758979797,0.47986969351768494,0.5949138402938843,train,27
28,Accuracy,0.8788356184959412,0.7793928384780884,0.6277727484703064,0.5899412631988525,0.7189856171607971,train,28
28,Recall,0.8788356184959412,0.7793928384780884,0.6277727484703064,0.5899412631988525,0.7189856171607971,train,28
28,IoU,0.6917928457260132,0.6839240789413452,0.5204992890357971,0.4806745648384094,0.5942227244377136,train,28
29,Accuracy,0.8880305886268616,0.776083767414093,0.6121836304664612,0.5294864773750305,0.7014461159706116,train,29
29,Recall,0.8880305886268616,0.776083767414093,0.6121836304664612,0.5294864773750305,0.7014461159706116,train,29
29,IoU,0.6728793978691101,0.6775394678115845,0.5174582004547119,0.48000189661979675,0.5869697332382202,train,29
30,Accuracy,0.8639009594917297,0.7722606658935547,0.6890666484832764,0.49072641134262085,0.7039886713027954,train,30
30,Recall,0.8639009594917297,0.7722606658935547,0.6890666484832764,0.49072641134262085,0.7039886713027954,train,30
30,IoU,0.6754052042961121,0.6757104992866516,0.5445112586021423,0.4434686303138733,0.5847738981246948,train,30
31,Accuracy,0.8737320303916931,0.7759415507316589,0.6652721762657166,0.5501969456672668,0.7162857055664062,train,31
31,Recall,0.8737320303916931,0.7759415507316589,0.6652721762657166,0.5501969456672668,0.7162857055664062,train,31
31,IoU,0.6760591268539429,0.6791083216667175,0.554598867893219,0.4860799312591553,0.598961591720581,train,31
32,Accuracy,0.8969511985778809,0.7679430842399597,0.6323047876358032,0.5730148553848267,0.7175534963607788,train,32
32,Recall,0.8969511985778809,0.7679430842399597,0.6323047876358032,0.5730148553848267,0.7175534963607788,train,32
32,IoU,0.6815664768218994,0.6811758279800415,0.5476571321487427,0.501908540725708,0.6030769944190979,train,32
33,Accuracy,0.8850269317626953,0.7733808755874634,0.6609079837799072,0.5488892793655396,0.7170512676239014,train,33
33,Recall,0.8850269317626953,0.7733808755874634,0.6609079837799072,0.5488892793655396,0.7170512676239014,train,33
33,IoU,0.6766798496246338,0.6885748505592346,0.5529850125312805,0.47230640053749084,0.5976365208625793,train,33
34,Accuracy,0.8782368898391724,0.7863134145736694,0.6744171977043152,0.548892617225647,0.7219650149345398,train,34
34,Recall,0.8782368898391724,0.7863134145736694,0.6744171977043152,0.548892617225647,0.7219650149345398,train,34
34,IoU,0.6972403526306152,0.6861521005630493,0.5487377643585205,0.48284396529197693,0.6037435531616211,train,34
35,Accuracy,0.8783362507820129,0.8073325753211975,0.6154250502586365,0.5415946245193481,0.71067214012146,train,35
35,Recall,0.8783362507820129,0.8073325753211975,0.6154250502586365,0.5415946245193481,0.71067214012146,train,35
35,IoU,0.694215714931488,0.6950942277908325,0.5180404186248779,0.4839783310890198,0.597832202911377,train,35
36,Accuracy,0.883306622505188,0.7766892313957214,0.6599172353744507,0.5480602979660034,0.7169933319091797,train,36
36,Recall,0.883306622505188,0.7766892313957214,0.6599172353744507,0.5480602979660034,0.7169933319091797,train,36
36,IoU,0.6764305233955383,0.6895260810852051,0.5491227507591248,0.476896196603775,0.5979938507080078,train,36
37,Accuracy,0.8921577334403992,0.7887135744094849,0.6266481876373291,0.5627259612083435,0.7175613641738892,train,37
37,Recall,0.8921577334403992,0.7887135744094849,0.6266481876373291,0.5627259612083435,0.7175613641738892,train,37
37,IoU,0.6833997368812561,0.6914819478988647,0.5449399352073669,0.496314138174057,0.6040339469909668,train,37
38,Accuracy,0.8775766491889954,0.8091852068901062,0.6577757000923157,0.6005687713623047,0.7362766265869141,train,38
38,Recall,0.8775766491889954,0.8091852068901062,0.6577757000923157,0.6005687713623047,0.7362766265869141,train,38
38,IoU,0.6973061561584473,0.7108631134033203,0.552608072757721,0.5038129091262817,0.616147518157959,train,38
39,Accuracy,0.8761106729507446,0.7818863391876221,0.6710167527198792,0.509280264377594,0.70957350730896,train,39
39,Recall,0.8761106729507446,0.7818863391876221,0.6710167527198792,0.509280264377594,0.70957350730896,train,39
39,IoU,0.6781174540519714,0.6903732419013977,0.5571207404136658,0.42962828278541565,0.5888099670410156,train,39
40,Accuracy,0.9003760814666748,0.7808251976966858,0.615057110786438,0.5410090088844299,0.7093168497085571,train,40
40,Recall,0.9003760814666748,0.7808251976966858,0.615057110786438,0.5410090088844299,0.7093168497085571,train,40
40,IoU,0.6907569766044617,0.6891388297080994,0.5317933559417725,0.46960902214050293,0.5953245759010315,train,40
41,Accuracy,0.8891433477401733,0.7702403664588928,0.6583740711212158,0.5460302829742432,0.7159470319747925,train,41
41,Recall,0.8891433477401733,0.7702403664588928,0.6583740711212158,0.5460302829742432,0.7159470319747925,train,41
41,IoU,0.6841214299201965,0.6784125566482544,0.5554265379905701,0.47440892457962036,0.5980923771858215,train,41
42,Accuracy,0.8847187161445618,0.7821766138076782,0.6584875583648682,0.6164577603340149,0.7354601621627808,train,42
42,Recall,0.8847187161445618,0.7821766138076782,0.6584875583648682,0.6164577603340149,0.7354601621627808,train,42
42,IoU,0.689898669719696,0.6914047598838806,0.5584197640419006,0.5171250700950623,0.6142120361328125,train,42
43,Accuracy,0.8983314037322998,0.770783543586731,0.6263980269432068,0.5632686614990234,0.7146954536437988,train,43
43,Recall,0.8983314037322998,0.770783543586731,0.6263980269432068,0.5632686614990234,0.7146954536437988,train,43
43,IoU,0.6816030144691467,0.6881792545318604,0.5352352261543274,0.4966982901096344,0.6004289388656616,train,43
44,Accuracy,0.8864359855651855,0.7522243857383728,0.6795782446861267,0.5581269860267639,0.7190914154052734,train,44
44,Recall,0.8864359855651855,0.7522243857383728,0.6795782446861267,0.5581269860267639,0.7190914154052734,train,44
44,IoU,0.6604299545288086,0.6708874106407166,0.5781079530715942,0.4816816747188568,0.5977767705917358,train,44
45,Accuracy,0.8859528303146362,0.7810190916061401,0.6609875559806824,0.552711546421051,0.7201677560806274,train,45
45,Recall,0.8859528303146362,0.7810190916061401,0.6609875559806824,0.552711546421051,0.7201677560806274,train,45
45,IoU,0.6811748147010803,0.6955194473266602,0.5560864806175232,0.4693088233470917,0.6005223989486694,train,45
46,Accuracy,0.885620653629303,0.7936749458312988,0.6521471738815308,0.5384330153465271,0.7174689769744873,train,46
46,Recall,0.885620653629303,0.7936749458312988,0.6521471738815308,0.5384330153465271,0.7174689769744873,train,46
46,IoU,0.6903797388076782,0.691840648651123,0.5532733798027039,0.48511379957199097,0.605151891708374,train,46
47,Accuracy,0.908649742603302,0.7666453123092651,0.6433173418045044,0.553389310836792,0.7180004119873047,train,47
47,Recall,0.908649742603302,0.7666453123092651,0.6433173418045044,0.553389310836792,0.7180004119873047,train,47
47,IoU,0.6895238161087036,0.6905962228775024,0.5552005767822266,0.4857828915119171,0.6052758693695068,train,47
48,Accuracy,0.8943032622337341,0.7901942729949951,0.6446990370750427,0.5367735028266907,0.7164925336837769,train,48
48,Recall,0.8943032622337341,0.7901942729949951,0.6446990370750427,0.5367735028266907,0.7164925336837769,train,48
48,IoU,0.7011644244194031,0.6897753477096558,0.5496179461479187,0.4752391278743744,0.6039491891860962,train,48
49,Accuracy,0.8856014013290405,0.789629340171814,0.6664418578147888,0.5678908228874207,0.7273908257484436,train,49
49,Recall,0.8856014013290405,0.789629340171814,0.6664418578147888,0.5678908228874207,0.7273908257484436,train,49
49,IoU,0.6854669451713562,0.7012311220169067,0.5613974928855896,0.4964278042316437,0.6111308336257935,train,49
50,Accuracy,0.8935664296150208,0.7871988415718079,0.6457590460777283,0.5447419285774231,0.7178165912628174,train,50
50,Recall,0.8935664296150208,0.7871988415718079,0.6457590460777283,0.5447419285774231,0.7178165912628174,train,50
50,IoU,0.684464156627655,0.6916676163673401,0.5650619864463806,0.47934651374816895,0.6051350831985474,train,50
