,assessment,soil,bedrock,sand,big rock,mean,dataset,epoch
8,Accuracy,0.6766475439071655,0.7058100700378418,0.596052348613739,0.5167696475982666,0.623819887638092,train,38
8,Recall,0.6766475439071655,0.7058100700378418,0.596052348613739,0.5167696475982666,0.623819887638092,train,38
8,IoU,0.5512603521347046,0.5399081707000732,0.3641161620616913,0.36592668294906616,0.4553028345108032,train,38
9,Accuracy,0.6532754302024841,0.7117623090744019,0.6669275164604187,0.46871688961982727,0.6251705288887024,train,39
9,Recall,0.6532754302024841,0.7117623090744019,0.6669275164604187,0.46871688961982727,0.6251705288887024,train,39
9,IoU,0.5550183057785034,0.5538504719734192,0.37011435627937317,0.3297427296638489,0.45218145847320557,train,39
10,Accuracy,0.6510471105575562,0.6798446178436279,0.7129459977149963,0.45647522807121277,0.6250782608985901,train,40
10,Recall,0.6510471105575562,0.6798446178436279,0.7129459977149963,0.45647522807121277,0.6250782608985901,train,40
10,IoU,0.5569108128547668,0.5543968081474304,0.34362030029296875,0.35580793023109436,0.4526839852333069,train,40
11,Accuracy,0.7034702301025391,0.6545246243476868,0.6982614398002625,0.47214075922966003,0.6320992708206177,train,41
11,Recall,0.7034702301025391,0.6545246243476868,0.6982614398002625,0.47214075922966003,0.6320992708206177,train,41
11,IoU,0.573882520198822,0.5478448867797852,0.37510615587234497,0.3464650511741638,0.4608246684074402,train,41
12,Accuracy,0.6782443523406982,0.709710955619812,0.651620626449585,0.5029919147491455,0.6356419324874878,train,42
12,Recall,0.6782443523406982,0.709710955619812,0.651620626449585,0.5029919147491455,0.6356419324874878,train,42
12,IoU,0.5627368688583374,0.5609853863716125,0.37101590633392334,0.3820291757583618,0.46919184923171997,train,42
13,Accuracy,0.6873452663421631,0.7098373770713806,0.6482699513435364,0.48180505633354187,0.6318143606185913,train,43
13,Recall,0.6873452663421631,0.7098373770713806,0.6482699513435364,0.48180505633354187,0.6318143606185913,train,43
13,IoU,0.5743083953857422,0.5467689037322998,0.3740391731262207,0.3608882427215576,0.4640011787414551,train,43
14,Accuracy,0.7114606499671936,0.6846241354942322,0.6795461773872375,0.5120657086372375,0.6469241380691528,train,44
14,Recall,0.7114606499671936,0.6846241354942322,0.6795461773872375,0.5120657086372375,0.6469241380691528,train,44
14,IoU,0.582878828048706,0.5551303029060364,0.39502209424972534,0.389237642288208,0.48056721687316895,train,44
15,Accuracy,0.6857784390449524,0.6809078454971313,0.7117995619773865,0.4482645094394684,0.631687581539154,train,45
15,Recall,0.6857784390449524,0.6809078454971313,0.7117995619773865,0.4482645094394684,0.631687581539154,train,45
15,IoU,0.5776868462562561,0.5560398101806641,0.361797571182251,0.3634754717350006,0.46474993228912354,train,45
16,Accuracy,0.675052285194397,0.7452913522720337,0.6871128678321838,0.5063382983207703,0.6534487009048462,train,46
16,Recall,0.675052285194397,0.7452913522720337,0.6871128678321838,0.5063382983207703,0.6534487009048462,train,46
16,IoU,0.5748838186264038,0.5861043334007263,0.39826181530952454,0.39348700642585754,0.48818424344062805,train,46
17,Accuracy,0.7388129234313965,0.6813405752182007,0.704841673374176,0.42455747723579407,0.6373881101608276,train,47
17,Recall,0.7388129234313965,0.6813405752182007,0.704841673374176,0.42455747723579407,0.6373881101608276,train,47
17,IoU,0.6066828370094299,0.5631067752838135,0.3949225842952728,0.3635728061199188,0.48207125067710876,train,47
18,Accuracy,0.7241392731666565,0.7163078188896179,0.6648814678192139,0.5177583694458008,0.6557717323303223,train,48
18,Recall,0.7241392731666565,0.7163078188896179,0.6648814678192139,0.5177583694458008,0.6557717323303223,train,48
18,IoU,0.592816948890686,0.5853598713874817,0.3857390582561493,0.41408801078796387,0.494500994682312,train,48
19,Accuracy,0.714710533618927,0.7187264561653137,0.6956571936607361,0.4976377487182617,0.6566829681396484,train,49
19,Recall,0.714710533618927,0.7187264561653137,0.6956571936607361,0.4976377487182617,0.6566829681396484,train,49
19,IoU,0.6055999398231506,0.5850313901901245,0.39152348041534424,0.3816183805465698,0.4909433126449585,train,49
20,Accuracy,0.7152718901634216,0.7128074765205383,0.6861067414283752,0.464381605386734,0.6446419358253479,train,50
20,Recall,0.7152718901634216,0.7128074765205383,0.6861067414283752,0.464381605386734,0.6446419358253479,train,50
20,IoU,0.5952406525611877,0.5749858617782593,0.3888013958930969,0.3823910653591156,0.4853547513484955,train,50
21,Accuracy,0.7273228168487549,0.7275848388671875,0.7107167840003967,0.4604759216308594,0.6565250754356384,train,51
21,Recall,0.7273228168487549,0.7275848388671875,0.7107167840003967,0.4604759216308594,0.6565250754356384,train,51
21,IoU,0.6036041975021362,0.5961800217628479,0.4225638210773468,0.38545697927474976,0.5019512176513672,train,51
22,Accuracy,0.6934980750083923,0.7066199779510498,0.7208802103996277,0.44230902194976807,0.6408268213272095,train,52
22,Recall,0.6934980750083923,0.7066199779510498,0.7208802103996277,0.44230902194976807,0.6408268213272095,train,52
22,IoU,0.5808243751525879,0.5790675282478333,0.39542409777641296,0.3482266962528229,0.47588568925857544,train,52
23,Accuracy,0.7018067836761475,0.7087748050689697,0.7340806722640991,0.5369269251823425,0.6703972816467285,train,53
23,Recall,0.7018067836761475,0.7087748050689697,0.7340806722640991,0.5369269251823425,0.6703972816467285,train,53
23,IoU,0.5978313088417053,0.5799049139022827,0.416751503944397,0.403405100107193,0.4994732141494751,train,53
24,Accuracy,0.7273077368736267,0.7468749284744263,0.6734570264816284,0.5469252467155457,0.6736412048339844,train,54
24,Recall,0.7273077368736267,0.7468749284744263,0.6734570264816284,0.5469252467155457,0.6736412048339844,train,54
24,IoU,0.6150984764099121,0.5946513414382935,0.4167499542236328,0.429546982049942,0.5140116810798645,train,54
25,Accuracy,0.7590508460998535,0.7121797800064087,0.6779125332832336,0.4646841287612915,0.6534568071365356,train,55
25,Recall,0.7590508460998535,0.7121797800064087,0.6779125332832336,0.4646841287612915,0.6534568071365356,train,55
25,IoU,0.6197240352630615,0.5855565667152405,0.41532251238822937,0.38841861486434937,0.5022554397583008,train,55
26,Accuracy,0.7450866103172302,0.7201129794120789,0.7040805816650391,0.5118834972381592,0.6702909469604492,train,56
26,Recall,0.7450866103172302,0.7201129794120789,0.7040805816650391,0.5118834972381592,0.6702909469604492,train,56
26,IoU,0.6088035702705383,0.6034488677978516,0.4291614592075348,0.4046037197113037,0.5115044116973877,train,56
27,Accuracy,0.744251012802124,0.684316098690033,0.7030964493751526,0.5382705926895142,0.6674835085868835,train,57
27,Recall,0.744251012802124,0.684316098690033,0.7030964493751526,0.5382705926895142,0.6674835085868835,train,57
27,IoU,0.6042978763580322,0.5859110951423645,0.4052371084690094,0.4100174903869629,0.5013659000396729,train,57
28,Accuracy,0.7719237208366394,0.6695571541786194,0.6606478095054626,0.5199028253555298,0.6555079221725464,train,58
28,Recall,0.7719237208366394,0.6695571541786194,0.6606478095054626,0.5199028253555298,0.6555079221725464,train,58
28,IoU,0.5997673273086548,0.5754897594451904,0.39928629994392395,0.414711058139801,0.49731361865997314,train,58
29,Accuracy,0.7441685795783997,0.6891467571258545,0.6796697378158569,0.44896358251571655,0.6404871940612793,train,59
29,Recall,0.7441685795783997,0.6891467571258545,0.6796697378158569,0.44896358251571655,0.6404871940612793,train,59
29,IoU,0.587254524230957,0.5765087604522705,0.40589722990989685,0.377171128988266,0.4867079257965088,train,59
30,Accuracy,0.7578742504119873,0.699570894241333,0.6423476338386536,0.4868679940700531,0.6466652154922485,train,60
30,Recall,0.7578742504119873,0.699570894241333,0.6423476338386536,0.4868679940700531,0.6466652154922485,train,60
30,IoU,0.5970473885536194,0.5842928886413574,0.39302951097488403,0.39457911252975464,0.4922372102737427,train,60
31,Accuracy,0.737765371799469,0.701522946357727,0.6776335835456848,0.531303882598877,0.6620564460754395,train,61
31,Recall,0.737765371799469,0.701522946357727,0.6776335835456848,0.531303882598877,0.6620564460754395,train,61
31,IoU,0.6077515482902527,0.5755516886711121,0.40971630811691284,0.3965224325656891,0.49738550186157227,train,61
32,Accuracy,0.8160523772239685,0.6488364934921265,0.6290937066078186,0.5154638886451721,0.6523616313934326,train,62
32,Recall,0.8160523772239685,0.6488364934921265,0.6290937066078186,0.5154638886451721,0.6523616313934326,train,62
32,IoU,0.616404116153717,0.5633461475372314,0.41405177116394043,0.40527915954589844,0.49977028369903564,train,62
33,Accuracy,0.7623329162597656,0.707465648651123,0.6753469109535217,0.5394089221954346,0.6711385846138,train,63
33,Recall,0.7623329162597656,0.707465648651123,0.6753469109535217,0.5394089221954346,0.6711385846138,train,63
33,IoU,0.612856388092041,0.5982581973075867,0.42014458775520325,0.4281606376171112,0.514854907989502,train,63
34,Accuracy,0.8038851618766785,0.6796871423721313,0.6582042574882507,0.46546033024787903,0.6518092155456543,train,64
34,Recall,0.8038851618766785,0.6796871423721313,0.6582042574882507,0.46546033024787903,0.6518092155456543,train,64
34,IoU,0.6219052076339722,0.5798009634017944,0.43173491954803467,0.3818163573741913,0.5038143396377563,train,64
35,Accuracy,0.7683097720146179,0.6925814151763916,0.6856488585472107,0.5007535219192505,0.6618233919143677,train,65
35,Recall,0.7683097720146179,0.6925814151763916,0.6856488585472107,0.5007535219192505,0.6618233919143677,train,65
35,IoU,0.6110310554504395,0.5934033989906311,0.4070653021335602,0.40701571106910706,0.5046288967132568,train,65
36,Accuracy,0.7561923861503601,0.7170054316520691,0.6846292018890381,0.5158477425575256,0.6684187054634094,train,66
36,Recall,0.7561923861503601,0.7170054316520691,0.6846292018890381,0.5158477425575256,0.6684187054634094,train,66
36,IoU,0.6137773394584656,0.6068736910820007,0.4106462001800537,0.41950783133506775,0.5127012729644775,train,66
37,Accuracy,0.7855184674263,0.6712234020233154,0.6475069522857666,0.48872488737106323,0.6482434272766113,train,67
37,Recall,0.7855184674263,0.6712234020233154,0.6475069522857666,0.48872488737106323,0.6482434272766113,train,67
37,IoU,0.6073393821716309,0.5711965560913086,0.40614938735961914,0.39973869919776917,0.49610599875450134,train,67
38,Accuracy,0.7685347199440002,0.7350287437438965,0.6700913906097412,0.4928165376186371,0.6666178703308105,train,68
38,Recall,0.7685347199440002,0.7350287437438965,0.6700913906097412,0.4928165376186371,0.6666178703308105,train,68
38,IoU,0.6274686455726624,0.6057292819023132,0.42874106764793396,0.41028332710266113,0.5180555582046509,train,68
39,Accuracy,0.8067054152488708,0.6824996471405029,0.6509087681770325,0.49743449687957764,0.6593871116638184,train,69
39,Recall,0.8067054152488708,0.6824996471405029,0.6509087681770325,0.49743449687957764,0.6593871116638184,train,69
39,IoU,0.6303895711898804,0.5844310522079468,0.4164956510066986,0.4073929190635681,0.5096772909164429,train,69
40,Accuracy,0.7673653960227966,0.7105675935745239,0.6522338390350342,0.5283505916595459,0.664629340171814,train,70
40,Recall,0.7673653960227966,0.7105675935745239,0.6522338390350342,0.5283505916595459,0.664629340171814,train,70
40,IoU,0.6040742993354797,0.5978885889053345,0.4184650480747223,0.42525941133499146,0.5114218592643738,train,70
41,Accuracy,0.7940391302108765,0.7202630043029785,0.6151306629180908,0.5042972564697266,0.6584324836730957,train,71
41,Recall,0.7940391302108765,0.7202630043029785,0.6151306629180908,0.5042972564697266,0.6584324836730957,train,71
41,IoU,0.6265091896057129,0.6010604500770569,0.40511834621429443,0.42162781953811646,0.5135789513587952,train,71
42,Accuracy,0.7979394793510437,0.6890758275985718,0.6558324098587036,0.48255351185798645,0.6563502550125122,train,72
42,Recall,0.7979394793510437,0.6890758275985718,0.6558324098587036,0.48255351185798645,0.6563502550125122,train,72
42,IoU,0.6115426421165466,0.590275764465332,0.4260665476322174,0.4067649245262146,0.5086624622344971,train,72
43,Accuracy,0.7763952016830444,0.7041086554527283,0.6527496576309204,0.5298707485198975,0.6657810807228088,train,73
43,Recall,0.7763952016830444,0.7041086554527283,0.6527496576309204,0.5298707485198975,0.6657810807228088,train,73
43,IoU,0.6093912124633789,0.5987534523010254,0.4196830987930298,0.4180474877357483,0.511468768119812,train,73
44,Accuracy,0.7951094508171082,0.7133068442344666,0.6357117295265198,0.5041180849075317,0.6620615124702454,train,74
44,Recall,0.7951094508171082,0.7133068442344666,0.6357117295265198,0.5041180849075317,0.6620615124702454,train,74
44,IoU,0.6170306205749512,0.6039524674415588,0.42739245295524597,0.43283721804618835,0.5203031897544861,train,74
45,Accuracy,0.8287540674209595,0.6918653249740601,0.599997878074646,0.446079283952713,0.6416741609573364,train,75
45,Recall,0.8287540674209595,0.6918653249740601,0.599997878074646,0.446079283952713,0.6416741609573364,train,75
45,IoU,0.610621452331543,0.5915244221687317,0.43378108739852905,0.3704769015312195,0.501600980758667,train,75
46,Accuracy,0.8054302930831909,0.7181493639945984,0.6044961214065552,0.5115385055541992,0.6599035859107971,train,76
46,Recall,0.8054302930831909,0.7181493639945984,0.6044961214065552,0.5115385055541992,0.6599035859107971,train,76
46,IoU,0.6226811408996582,0.6005639433860779,0.41935983300209045,0.4263100326061249,0.5172287225723267,train,76
47,Accuracy,0.7944115996360779,0.7309581637382507,0.6293376088142395,0.4938999116420746,0.6621518135070801,train,77
47,Recall,0.7944115996360779,0.7309581637382507,0.6293376088142395,0.4938999116420746,0.6621518135070801,train,77
47,IoU,0.6235259771347046,0.6103570461273193,0.4334234595298767,0.4001249372959137,0.5168578624725342,train,77
48,Accuracy,0.8180698752403259,0.704098105430603,0.6162259578704834,0.4951249957084656,0.6583797335624695,train,78
48,Recall,0.8180698752403259,0.704098105430603,0.6162259578704834,0.4951249957084656,0.6583797335624695,train,78
48,IoU,0.6176033020019531,0.6007328629493713,0.4304921627044678,0.42054739594459534,0.5173439383506775,train,78
49,Accuracy,0.8152576684951782,0.7275554537773132,0.6029347777366638,0.5171309113502502,0.6657196879386902,train,79
49,Recall,0.8152576684951782,0.7275554537773132,0.6029347777366638,0.5171309113502502,0.6657196879386902,train,79
49,IoU,0.6388464570045471,0.6164687871932983,0.4139084219932556,0.4242056906223297,0.5233573317527771,train,79
50,Accuracy,0.8005802631378174,0.7396230697631836,0.6373972296714783,0.5377472639083862,0.6788369417190552,train,80
50,Recall,0.8005802631378174,0.7396230697631836,0.6373972296714783,0.5377472639083862,0.6788369417190552,train,80
50,IoU,0.633182168006897,0.6158231496810913,0.4522044062614441,0.4460265338420868,0.5368090867996216,train,80
