,assessment,soil,bedrock,sand,big rock,mean,dataset,epoch
11,IoU,0.6489892601966858,0.6209653615951538,0.5100535154342651,0.4267013967037201,0.551677405834198,train,11
12,Accuracy,0.8680592775344849,0.7398889064788818,0.6787383556365967,0.43047934770584106,0.6792914867401123,train,12
12,Recall,0.8680592775344849,0.7398889064788818,0.6787383556365967,0.43047934770584106,0.6792914867401123,train,12
12,IoU,0.668373703956604,0.6443570852279663,0.524913489818573,0.38563272356987,0.5558192729949951,train,12
13,Accuracy,0.8091062307357788,0.7483611106872559,0.6392425298690796,0.5278033018112183,0.6811282634735107,train,13
13,Recall,0.8091062307357788,0.7483611106872559,0.6392425298690796,0.5278033018112183,0.6811282634735107,train,13
13,IoU,0.6100420355796814,0.6349553465843201,0.4985484182834625,0.42386963963508606,0.5418539047241211,train,13
14,Accuracy,0.8611617684364319,0.764175295829773,0.6226754188537598,0.4853903651237488,0.683350682258606,train,14
14,Recall,0.8611617684364319,0.764175295829773,0.6226754188537598,0.4853903651237488,0.683350682258606,train,14
14,IoU,0.6441071033477783,0.6573095321655273,0.5232751369476318,0.41842785477638245,0.5607799291610718,train,14
15,Accuracy,0.8599197268486023,0.7318781614303589,0.6412332653999329,0.5080569982528687,0.6852720379829407,train,15
15,Recall,0.8599197268486023,0.7318781614303589,0.6412332653999329,0.5080569982528687,0.6852720379829407,train,15
15,IoU,0.6411353945732117,0.6302279829978943,0.5291813611984253,0.4181380867958069,0.5546706914901733,train,15
16,Accuracy,0.8476831316947937,0.7667055726051331,0.6858099102973938,0.5006073713302612,0.7002015113830566,train,16
16,Recall,0.8476831316947937,0.7667055726051331,0.6858099102973938,0.5006073713302612,0.7002015113830566,train,16
16,IoU,0.6584654450416565,0.6563391089439392,0.5536511540412903,0.42293286323547363,0.5728471279144287,train,16
17,Accuracy,0.8775801062583923,0.7487837076187134,0.5990291237831116,0.5260515213012695,0.6878610849380493,train,17
17,Recall,0.8775801062583923,0.7487837076187134,0.5990291237831116,0.5260515213012695,0.6878610849380493,train,17
17,IoU,0.6585829257965088,0.6562172174453735,0.49772900342941284,0.43630078434944153,0.5622074604034424,train,17
18,Accuracy,0.860709547996521,0.7467060089111328,0.6529805660247803,0.46822589635849,0.6821554899215698,train,18
18,Recall,0.860709547996521,0.7467060089111328,0.6529805660247803,0.46822589635849,0.6821554899215698,train,18
18,IoU,0.6436505913734436,0.6498414278030396,0.5215759873390198,0.4152180850505829,0.557571530342102,train,18
19,Accuracy,0.865256667137146,0.7444354891777039,0.6451224088668823,0.5119322538375854,0.6916866898536682,train,19
19,Recall,0.865256667137146,0.7444354891777039,0.6451224088668823,0.5119322538375854,0.6916866898536682,train,19
19,IoU,0.6508851647377014,0.6391121745109558,0.5373657941818237,0.45077627897262573,0.5695348978042603,train,19
20,Accuracy,0.8571563363075256,0.7609795331954956,0.6673426032066345,0.48969766497612,0.6937940120697021,train,20
20,Recall,0.8571563363075256,0.7609795331954956,0.6673426032066345,0.48969766497612,0.6937940120697021,train,20
20,IoU,0.6557492613792419,0.6587532162666321,0.5395885109901428,0.4271419048309326,0.5703082084655762,train,20
21,Accuracy,0.8536088466644287,0.7861508131027222,0.6270231604576111,0.547180712223053,0.7034909129142761,train,21
21,Recall,0.8536088466644287,0.7861508131027222,0.6270231604576111,0.547180712223053,0.7034909129142761,train,21
21,IoU,0.6569163799285889,0.669273316860199,0.5334523320198059,0.449826180934906,0.5773670673370361,train,21
22,Accuracy,0.88935786485672,0.7535862922668457,0.596905529499054,0.48497819900512695,0.6812069416046143,train,22
22,Recall,0.88935786485672,0.7535862922668457,0.596905529499054,0.48497819900512695,0.6812069416046143,train,22
22,IoU,0.6518117785453796,0.6649079918861389,0.519603967666626,0.4003356397151947,0.5591648817062378,train,22
23,Accuracy,0.9009855389595032,0.7237545251846313,0.605061411857605,0.5385618805885315,0.6920908689498901,train,23
23,Recall,0.9009855389595032,0.7237545251846313,0.605061411857605,0.5385618805885315,0.6920908689498901,train,23
23,IoU,0.6590492725372314,0.6428353190422058,0.5156469345092773,0.46242663264274597,0.5699895620346069,train,23
24,Accuracy,0.8756309747695923,0.7816027402877808,0.6271738409996033,0.5445009469985962,0.7072271108627319,train,24
24,Recall,0.8756309747695923,0.7816027402877808,0.6271738409996033,0.5445009469985962,0.7072271108627319,train,24
24,IoU,0.67307448387146,0.6742267608642578,0.5368430614471436,0.4768327474594116,0.5902442932128906,train,24
25,Accuracy,0.8717865347862244,0.7653406858444214,0.6417532563209534,0.5602690577507019,0.7097873687744141,train,25
25,Recall,0.8717865347862244,0.7653406858444214,0.6417532563209534,0.5602690577507019,0.7097873687744141,train,25
25,IoU,0.6648442149162292,0.6600053906440735,0.5516069531440735,0.46978071331977844,0.5865592956542969,train,25
26,Accuracy,0.8871498703956604,0.755456268787384,0.6354318857192993,0.5230761170387268,0.7002785205841064,train,26
26,Recall,0.8871498703956604,0.755456268787384,0.6354318857192993,0.5230761170387268,0.7002785205841064,train,26
26,IoU,0.6618490219116211,0.656310498714447,0.5550603270530701,0.45848506689071655,0.5829262733459473,train,26
27,Accuracy,0.8762170672416687,0.7574779987335205,0.6485207676887512,0.5517712831497192,0.7084968090057373,train,27
27,Recall,0.8762170672416687,0.7574779987335205,0.6485207676887512,0.5517712831497192,0.7084968090057373,train,27
27,IoU,0.673104465007782,0.663953959941864,0.5383864641189575,0.44991934299468994,0.581341028213501,train,27
28,Accuracy,0.873097836971283,0.7525515556335449,0.6590107679367065,0.5191537737846375,0.700953483581543,train,28
28,Recall,0.873097836971283,0.7525515556335449,0.6590107679367065,0.5191537737846375,0.700953483581543,train,28
28,IoU,0.6642621755599976,0.6570624113082886,0.5402590036392212,0.4533243179321289,0.5787270069122314,train,28
29,Accuracy,0.8663483262062073,0.7934033870697021,0.6389760375022888,0.5153973698616028,0.7035312652587891,train,29
29,Recall,0.8663483262062073,0.7934033870697021,0.6389760375022888,0.5153973698616028,0.7035312652587891,train,29
29,IoU,0.6701307892799377,0.6791995167732239,0.5512251853942871,0.4386344254016876,0.5847975015640259,train,29
30,Accuracy,0.8755091428756714,0.7784293293952942,0.6478837728500366,0.5885992050170898,0.7226053476333618,train,30
30,Recall,0.8755091428756714,0.7784293293952942,0.6478837728500366,0.5885992050170898,0.7226053476333618,train,30
30,IoU,0.6779378652572632,0.6779718995094299,0.5580516457557678,0.47489336133003235,0.5972137451171875,train,30
31,Accuracy,0.8768852353096008,0.7785067558288574,0.6338608264923096,0.5287988781929016,0.704512894153595,train,31
31,Recall,0.8768852353096008,0.7785067558288574,0.6338608264923096,0.5287988781929016,0.704512894153595,train,31
31,IoU,0.6579179167747498,0.6755887269973755,0.5429711937904358,0.4747776985168457,0.5878138542175293,train,31
32,Accuracy,0.8960248231887817,0.7758188247680664,0.6367337107658386,0.516846239566803,0.70635586977005,train,32
32,Recall,0.8960248231887817,0.7758188247680664,0.6367337107658386,0.516846239566803,0.70635586977005,train,32
32,IoU,0.685329794883728,0.6819761395454407,0.5483373999595642,0.46315518021583557,0.5946996212005615,train,32
33,Accuracy,0.8985104560852051,0.7403718829154968,0.6572160124778748,0.5389733910560608,0.7087679505348206,train,33
33,Recall,0.8985104560852051,0.7403718829154968,0.6572160124778748,0.5389733910560608,0.7087679505348206,train,33
33,IoU,0.6630985736846924,0.6651301383972168,0.5537347793579102,0.4699564576148987,0.5879799723625183,train,33
34,Accuracy,0.8916695713996887,0.7537907361984253,0.6400453448295593,0.5190649032592773,0.7011426687240601,train,34
34,Recall,0.8916695713996887,0.7537907361984253,0.6400453448295593,0.5190649032592773,0.7011426687240601,train,34
34,IoU,0.6499043107032776,0.6795938014984131,0.544390082359314,0.4557504653930664,0.582409679889679,train,34
35,Accuracy,0.8927738070487976,0.7410385608673096,0.6939521431922913,0.5208333730697632,0.7121495008468628,train,35
35,Recall,0.8927738070487976,0.7410385608673096,0.6939521431922913,0.5208333730697632,0.7121495008468628,train,35
35,IoU,0.6873306632041931,0.6592667102813721,0.5678800940513611,0.4717065095901489,0.5965459942817688,train,35
36,Accuracy,0.9079398512840271,0.7538402080535889,0.6189088225364685,0.556811511516571,0.7093751430511475,train,36
36,Recall,0.9079398512840271,0.7538402080535889,0.6189088225364685,0.556811511516571,0.7093751430511475,train,36
36,IoU,0.6652708053588867,0.6788799166679382,0.5392468571662903,0.4955019950866699,0.5947248935699463,train,36
37,Accuracy,0.8810152411460876,0.7695367336273193,0.6988083720207214,0.522597074508667,0.7179893255233765,train,37
37,Recall,0.8810152411460876,0.7695367336273193,0.6988083720207214,0.522597074508667,0.7179893255233765,train,37
37,IoU,0.6863629221916199,0.6844523549079895,0.5712617635726929,0.45025530457496643,0.5980830788612366,train,37
38,Accuracy,0.8698409795761108,0.7808486223220825,0.6578530669212341,0.586308479309082,0.7237128019332886,train,38
38,Recall,0.8698409795761108,0.7808486223220825,0.6578530669212341,0.586308479309082,0.7237128019332886,train,38
38,IoU,0.6769447326660156,0.6853984594345093,0.5407999157905579,0.4983007311820984,0.6003609299659729,train,38
39,Accuracy,0.8947431445121765,0.7708948850631714,0.605381429195404,0.5285030007362366,0.6998805999755859,train,39
39,Recall,0.8947431445121765,0.7708948850631714,0.605381429195404,0.5285030007362366,0.6998805999755859,train,39
39,IoU,0.6785373687744141,0.6742744445800781,0.5255193114280701,0.4622217118740082,0.585138201713562,train,39
40,Accuracy,0.8904197812080383,0.7765567302703857,0.640301525592804,0.5503482222557068,0.7144066095352173,train,40
40,Recall,0.8904197812080383,0.7765567302703857,0.640301525592804,0.5503482222557068,0.7144066095352173,train,40
40,IoU,0.6696876287460327,0.6877416372299194,0.5479176640510559,0.4792385995388031,0.5961464047431946,train,40
41,Accuracy,0.8780850768089294,0.7517545819282532,0.6983773112297058,0.5529172420501709,0.7202835083007812,train,41
41,Recall,0.8780850768089294,0.7517545819282532,0.6983773112297058,0.5529172420501709,0.7202835083007812,train,41
41,IoU,0.670543909072876,0.6730861663818359,0.5679244995117188,0.4834232032299042,0.5987444519996643,train,41
42,Accuracy,0.8879326581954956,0.7793669104576111,0.6501268744468689,0.5235602259635925,0.7102466821670532,train,42
42,Recall,0.8879326581954956,0.7793669104576111,0.6501268744468689,0.5235602259635925,0.7102466821670532,train,42
42,IoU,0.6833233833312988,0.685735285282135,0.5456299185752869,0.46390241384506226,0.5946477651596069,train,42
43,Accuracy,0.8793456554412842,0.7716629505157471,0.6826477646827698,0.5258983969688416,0.7148886919021606,train,43
43,Recall,0.8793456554412842,0.7716629505157471,0.6826477646827698,0.5258983969688416,0.7148886919021606,train,43
43,IoU,0.684203028678894,0.6794650554656982,0.5655658841133118,0.4575423002243042,0.5966941118240356,train,43
44,Accuracy,0.9036932587623596,0.7732131481170654,0.6537453532218933,0.5169327259063721,0.7118961215019226,train,44
44,Recall,0.9036932587623596,0.7732131481170654,0.6537453532218933,0.5169327259063721,0.7118961215019226,train,44
44,IoU,0.6956895589828491,0.6945027709007263,0.5551789999008179,0.4458479583263397,0.5978047847747803,train,44
45,Accuracy,0.8944931626319885,0.7739084362983704,0.6667491793632507,0.5446437001228333,0.7199486494064331,train,45
45,Recall,0.8944931626319885,0.7739084362983704,0.6667491793632507,0.5446437001228333,0.7199486494064331,train,45
45,IoU,0.6907931566238403,0.6865894198417664,0.5710347890853882,0.47703874111175537,0.6063640117645264,train,45
46,Accuracy,0.8904616832733154,0.7708470225334167,0.6730296015739441,0.5051383376121521,0.7098691463470459,train,46
46,Recall,0.8904616832733154,0.7708470225334167,0.6730296015739441,0.5051383376121521,0.7098691463470459,train,46
46,IoU,0.6807762384414673,0.6866068840026855,0.5657052993774414,0.4425849914550781,0.5939183235168457,train,46
47,Accuracy,0.9017921686172485,0.7615907788276672,0.6117705702781677,0.5549564361572266,0.7075274586677551,train,47
47,Recall,0.9017921686172485,0.7615907788276672,0.6117705702781677,0.5549564361572266,0.7075274586677551,train,47
47,IoU,0.672548234462738,0.6761078238487244,0.5323331356048584,0.49481910467147827,0.5939520597457886,train,47
48,Accuracy,0.8980919718742371,0.7684183716773987,0.6271464228630066,0.5296825766563416,0.7058348655700684,train,48
48,Recall,0.8980919718742371,0.7684183716773987,0.6271464228630066,0.5296825766563416,0.7058348655700684,train,48
48,IoU,0.6679001450538635,0.6835729479789734,0.5422258377075195,0.46894389390945435,0.5906606912612915,train,48
49,Accuracy,0.8979175090789795,0.7963023781776428,0.6175887584686279,0.5240400433540344,0.7089622020721436,train,49
49,Recall,0.8979175090789795,0.7963023781776428,0.6175887584686279,0.5240400433540344,0.7089622020721436,train,49
49,IoU,0.6950135827064514,0.6932958960533142,0.5475562810897827,0.46473050117492676,0.6001490950584412,train,49
50,Accuracy,0.8889515995979309,0.7816869020462036,0.665403425693512,0.5735666155815125,0.7274020910263062,train,50
50,Recall,0.8889515995979309,0.7816869020462036,0.665403425693512,0.5735666155815125,0.7274020910263062,train,50
50,IoU,0.676119327545166,0.6906352639198303,0.5757170915603638,0.5073226094245911,0.6124485731124878,train,50
