,assessment,soil,bedrock,sand,big rock,mean,dataset,epoch
20,Recall,0.6826374530792236,0.7244696617126465,0.7107065916061401,0.4152761995792389,0.6332724690437317,train,50
20,IoU,0.5772162675857544,0.5686372518539429,0.3988133668899536,0.3444231450557709,0.47227251529693604,train,50
21,Accuracy,0.7186053991317749,0.7017294764518738,0.7022892832756042,0.46637165546417236,0.6472489237785339,train,51
21,Recall,0.7186053991317749,0.7017294764518738,0.7022892832756042,0.46637165546417236,0.6472489237785339,train,51
21,IoU,0.6015306115150452,0.5622866749763489,0.4055905044078827,0.37804722785949707,0.48686373233795166,train,51
22,Accuracy,0.699637770652771,0.7000560164451599,0.7452027797698975,0.46527382731437683,0.6525425910949707,train,52
22,Recall,0.699637770652771,0.7000560164451599,0.7452027797698975,0.46527382731437683,0.6525425910949707,train,52
22,IoU,0.5946947336196899,0.5697646737098694,0.41159114241600037,0.3815728425979614,0.48940587043762207,train,52
23,Accuracy,0.6903655529022217,0.7474690079689026,0.6761224865913391,0.46041175723075867,0.6435921788215637,train,53
23,Recall,0.6903655529022217,0.7474690079689026,0.6761224865913391,0.46041175723075867,0.6435921788215637,train,53
23,IoU,0.5785436630249023,0.5806661248207092,0.41430479288101196,0.3676344156265259,0.48528724908828735,train,53
24,Accuracy,0.6780973672866821,0.7106472849845886,0.7432492971420288,0.4395778775215149,0.6428929567337036,train,54
24,Recall,0.6780973672866821,0.7106472849845886,0.7432492971420288,0.4395778775215149,0.6428929567337036,train,54
24,IoU,0.5812658667564392,0.5782051682472229,0.3983549475669861,0.36071744561195374,0.4796358644962311,train,54
25,Accuracy,0.7576528191566467,0.7063291072845459,0.7013448476791382,0.44464215636253357,0.6524922847747803,train,55
25,Recall,0.7576528191566467,0.7063291072845459,0.7013448476791382,0.44464215636253357,0.6524922847747803,train,55
25,IoU,0.607383668422699,0.5897319912910461,0.4232485890388489,0.38112398982048035,0.500372052192688,train,55
26,Accuracy,0.7069483399391174,0.6925761699676514,0.7303581833839417,0.44841238856315613,0.6445738077163696,train,56
26,Recall,0.7069483399391174,0.6925761699676514,0.7303581833839417,0.44841238856315613,0.6445738077163696,train,56
26,IoU,0.5901000499725342,0.5756846070289612,0.3975711464881897,0.3633069396018982,0.4816656708717346,train,56
27,Accuracy,0.6847156882286072,0.7041138410568237,0.7131882309913635,0.5314126014709473,0.6583576202392578,train,57
27,Recall,0.6847156882286072,0.7041138410568237,0.7131882309913635,0.5314126014709473,0.6583576202392578,train,57
27,IoU,0.58411705493927,0.5707258582115173,0.39454495906829834,0.40171295404434204,0.48777520656585693,train,57
28,Accuracy,0.6988968253135681,0.7341097593307495,0.7182557582855225,0.45338717103004456,0.6511623859405518,train,58
28,Recall,0.6988968253135681,0.7341097593307495,0.7182557582855225,0.45338717103004456,0.6511623859405518,train,58
28,IoU,0.5838109254837036,0.5956357717514038,0.41794294118881226,0.36644482612609863,0.4909586012363434,train,58
29,Accuracy,0.7472909092903137,0.6646521091461182,0.6835485696792603,0.49124404788017273,0.646683931350708,train,59
29,Recall,0.7472909092903137,0.6646521091461182,0.6835485696792603,0.49124404788017273,0.646683931350708,train,59
29,IoU,0.5961121916770935,0.5599204897880554,0.39145627617836,0.39316028356552124,0.48516231775283813,train,59
30,Accuracy,0.7814820408821106,0.6824069619178772,0.6722522974014282,0.41392314434051514,0.6375161409378052,train,60
30,Recall,0.7814820408821106,0.6824069619178772,0.6722522974014282,0.41392314434051514,0.6375161409378052,train,60
30,IoU,0.6123965382575989,0.5743190050125122,0.41156232357025146,0.3590025007724762,0.4893200993537903,train,60
31,Accuracy,0.758291482925415,0.7038596272468567,0.6470096111297607,0.4630492031574249,0.6430524587631226,train,61
31,Recall,0.758291482925415,0.7038596272468567,0.6470096111297607,0.4630492031574249,0.6430524587631226,train,61
31,IoU,0.6085836291313171,0.5747365951538086,0.403321236371994,0.3771666884422302,0.4909520149230957,train,61
32,Accuracy,0.7491455674171448,0.7035086750984192,0.6778268814086914,0.47791633009910583,0.6520993709564209,train,62
32,Recall,0.7491455674171448,0.7035086750984192,0.6778268814086914,0.47791633009910583,0.6520993709564209,train,62
32,IoU,0.6018710732460022,0.5860722064971924,0.40483951568603516,0.393401563167572,0.49654608964920044,train,62
33,Accuracy,0.7770004272460938,0.6893507242202759,0.6450150609016418,0.4527949094772339,0.6410402655601501,train,63
33,Recall,0.7770004272460938,0.6893507242202759,0.6450150609016418,0.4527949094772339,0.6410402655601501,train,63
33,IoU,0.603899359703064,0.5679877996444702,0.4232451021671295,0.38793689012527466,0.4957672953605652,train,63
34,Accuracy,0.798200786113739,0.6991552710533142,0.6511054039001465,0.46900153160095215,0.6543657779693604,train,64
34,Recall,0.798200786113739,0.6991552710533142,0.6511054039001465,0.46900153160095215,0.6543657779693604,train,64
34,IoU,0.6258070468902588,0.5934480428695679,0.42050740122795105,0.3930448591709137,0.5082018375396729,train,64
35,Accuracy,0.795275866985321,0.7092486023902893,0.5994086861610413,0.4792230427265167,0.6457890272140503,train,65
35,Recall,0.795275866985321,0.7092486023902893,0.5994086861610413,0.4792230427265167,0.6457890272140503,train,65
35,IoU,0.6146461367607117,0.5965731143951416,0.3923051953315735,0.4010840952396393,0.5011521577835083,train,65
36,Accuracy,0.7706560492515564,0.6941662430763245,0.6754400730133057,0.38464105129241943,0.6312258839607239,train,66
36,Recall,0.7706560492515564,0.6941662430763245,0.6754400730133057,0.38464105129241943,0.6312258839607239,train,66
36,IoU,0.5948774814605713,0.5925479531288147,0.41181790828704834,0.336403489112854,0.4839116930961609,train,66
37,Accuracy,0.7907136678695679,0.6910329461097717,0.6902686357498169,0.45396700501441956,0.6564955711364746,train,67
37,Recall,0.7907136678695679,0.6910329461097717,0.6902686357498169,0.45396700501441956,0.6564955711364746,train,67
37,IoU,0.6278605461120605,0.5849775671958923,0.44058048725128174,0.38475894927978516,0.5095443725585938,train,67
38,Accuracy,0.7882704138755798,0.6989935636520386,0.6717037558555603,0.5065184831619263,0.6663715839385986,train,68
38,Recall,0.7882704138755798,0.6989935636520386,0.6717037558555603,0.5065184831619263,0.6663715839385986,train,68
38,IoU,0.6265760660171509,0.5975440740585327,0.41437023878097534,0.4137536287307739,0.513060986995697,train,68
39,Accuracy,0.7867862582206726,0.6925398707389832,0.6966363787651062,0.47623583674430847,0.663049578666687,train,69
39,Recall,0.7867862582206726,0.6925398707389832,0.6966363787651062,0.47623583674430847,0.663049578666687,train,69
39,IoU,0.6294122338294983,0.5874089002609253,0.434823215007782,0.4017344117164612,0.5133447051048279,train,69
40,Accuracy,0.8175241947174072,0.6764824390411377,0.6351585984230042,0.5021991729736328,0.6578410863876343,train,70
40,Recall,0.8175241947174072,0.6764824390411377,0.6351585984230042,0.5021991729736328,0.6578410863876343,train,70
40,IoU,0.6287523508071899,0.5691239237785339,0.4439121186733246,0.4094950258731842,0.512820839881897,train,70
41,Accuracy,0.7807971835136414,0.7107961773872375,0.6617215275764465,0.479647159576416,0.6582404971122742,train,71
41,Recall,0.7807971835136414,0.7107961773872375,0.6617215275764465,0.479647159576416,0.6582404971122742,train,71
41,IoU,0.6145722270011902,0.5961462259292603,0.43368425965309143,0.3988416790962219,0.5108110904693604,train,71
42,Accuracy,0.7680197954177856,0.7301528453826904,0.6385645866394043,0.4808405041694641,0.6543943881988525,train,72
42,Recall,0.7680197954177856,0.7301528453826904,0.6385645866394043,0.4808405041694641,0.6543943881988525,train,72
42,IoU,0.6077340245246887,0.6019289493560791,0.42086049914360046,0.4038284122943878,0.5085879564285278,train,72
43,Accuracy,0.7931178212165833,0.722727358341217,0.632246732711792,0.4342729151248932,0.6455911993980408,train,73
43,Recall,0.7931178212165833,0.722727358341217,0.632246732711792,0.4342729151248932,0.6455911993980408,train,73
43,IoU,0.6176408529281616,0.6001202464103699,0.4261215925216675,0.38366734981536865,0.5068874955177307,train,73
44,Accuracy,0.7966514825820923,0.7091560959815979,0.605557918548584,0.5167920589447021,0.6570394039154053,train,74
44,Recall,0.7966514825820923,0.7091560959815979,0.605557918548584,0.5167920589447021,0.6570394039154053,train,74
44,IoU,0.6086009740829468,0.591343104839325,0.4237709939479828,0.42792874574661255,0.5129109621047974,train,74
45,Accuracy,0.8016459941864014,0.7020527720451355,0.6281388401985168,0.46228355169296265,0.6485302448272705,train,75
45,Recall,0.8016459941864014,0.7020527720451355,0.6281388401985168,0.46228355169296265,0.6485302448272705,train,75
45,IoU,0.6209815144538879,0.5931438207626343,0.41544339060783386,0.3936784565448761,0.5058118104934692,train,75
46,Accuracy,0.8087981343269348,0.7022534012794495,0.6361474990844727,0.5138131976127625,0.6652530431747437,train,76
46,Recall,0.8087981343269348,0.7022534012794495,0.6361474990844727,0.5138131976127625,0.6652530431747437,train,76
46,IoU,0.6188510656356812,0.5952357649803162,0.4419097602367401,0.4249502122402191,0.5202367305755615,train,76
47,Accuracy,0.7867677211761475,0.7357409000396729,0.6555923223495483,0.4601362943649292,0.6595593094825745,train,77
47,Recall,0.7867677211761475,0.7357409000396729,0.6555923223495483,0.4601362943649292,0.6595593094825745,train,77
47,IoU,0.62183678150177,0.6129756569862366,0.44084757566452026,0.3868043124675751,0.5156160593032837,train,77
48,Accuracy,0.8149089217185974,0.6980143189430237,0.6627014875411987,0.46290838718414307,0.6596332788467407,train,78
48,Recall,0.8149089217185974,0.6980143189430237,0.6627014875411987,0.46290838718414307,0.6596332788467407,train,78
48,IoU,0.6317494511604309,0.5902007818222046,0.4565504491329193,0.40130847692489624,0.5199522972106934,train,78
49,Accuracy,0.793444812297821,0.7151886224746704,0.6748093366622925,0.5339798331260681,0.6793556213378906,train,79
49,Recall,0.793444812297821,0.7151886224746704,0.6748093366622925,0.5339798331260681,0.6793556213378906,train,79
49,IoU,0.6380991339683533,0.6031381487846375,0.4323662221431732,0.43718013167381287,0.527695894241333,train,79
50,Accuracy,0.8008182644844055,0.715337336063385,0.6421986222267151,0.494286447763443,0.6631602048873901,train,80
50,Recall,0.8008182644844055,0.715337336063385,0.6421986222267151,0.494286447763443,0.6631602048873901,train,80
50,IoU,0.6224807500839233,0.5999210476875305,0.4456573724746704,0.4014114737510681,0.5173676609992981,train,80
