,assessment,soil,bedrock,sand,big rock,mean,dataset,epoch
27,Accuracy,0.7736400961875916,0.8259038925170898,0.7403639554977417,0.922468364238739,0.8155940771102905,train,57
27,Recall,0.7736400961875916,0.8259038925170898,0.7403639554977417,0.922468364238739,0.8155940771102905,train,57
27,IoU,0.7249432802200317,0.7057152390480042,0.5958791375160217,0.4103243947029114,0.609215497970581,train,57
28,Accuracy,0.7713910937309265,0.8240295648574829,0.7483184933662415,0.9347989559173584,0.8196345567703247,train,58
28,Recall,0.7713910937309265,0.8240295648574829,0.7483184933662415,0.9347989559173584,0.8196345567703247,train,58
28,IoU,0.7245402336120605,0.7151501774787903,0.586536169052124,0.4117870032787323,0.6095033884048462,train,58
29,Accuracy,0.7290292382240295,0.8513731360435486,0.746109127998352,0.9176178574562073,0.8110323548316956,train,59
29,Recall,0.7290292382240295,0.8513731360435486,0.746109127998352,0.9176178574562073,0.8110323548316956,train,59
29,IoU,0.6932744979858398,0.701484203338623,0.5754984021186829,0.46817412972450256,0.6096078157424927,train,59
30,Accuracy,0.7628760933876038,0.8238866329193115,0.7784134745597839,0.9297432899475098,0.8237298727035522,train,60
30,Recall,0.7628760933876038,0.8238866329193115,0.7784134745597839,0.9297432899475098,0.8237298727035522,train,60
30,IoU,0.7246984243392944,0.7193034291267395,0.5841394662857056,0.42575332522392273,0.613473653793335,train,60
31,Accuracy,0.7623561024665833,0.823827862739563,0.7889860272407532,0.9257330894470215,0.8252257704734802,train,61
31,Recall,0.7623561024665833,0.823827862739563,0.7889860272407532,0.9257330894470215,0.8252257704734802,train,61
31,IoU,0.7243503332138062,0.712609052658081,0.594518780708313,0.42523375153541565,0.614177942276001,train,61
32,Accuracy,0.7845718264579773,0.8267840147018433,0.7789211273193359,0.9221827387809753,0.828114926815033,train,62
32,Recall,0.7845718264579773,0.8267840147018433,0.7789211273193359,0.9221827387809753,0.828114926815033,train,62
32,IoU,0.7407471537590027,0.7238802909851074,0.5853750109672546,0.45169597864151,0.6254246234893799,train,62
33,Accuracy,0.7839964628219604,0.8474056720733643,0.7540870904922485,0.912939190864563,0.8246071338653564,train,63
33,Recall,0.7839964628219604,0.8474056720733643,0.7540870904922485,0.912939190864563,0.8246071338653564,train,63
33,IoU,0.7419463396072388,0.7235872745513916,0.6081589460372925,0.4397008717060089,0.6283483505249023,train,63
34,Accuracy,0.7661941647529602,0.8367570638656616,0.7619513273239136,0.9454962015151978,0.8275997042655945,train,64
34,Recall,0.7661941647529602,0.8367570638656616,0.7619513273239136,0.9454962015151978,0.8275997042655945,train,64
34,IoU,0.7257270812988281,0.7244839072227478,0.6009180545806885,0.4223700165748596,0.618374764919281,train,64
35,Accuracy,0.7613471746444702,0.8214480876922607,0.775169312953949,0.9424194097518921,0.8250960111618042,train,65
35,Recall,0.7613471746444702,0.8214480876922607,0.775169312953949,0.9424194097518921,0.8250960111618042,train,65
35,IoU,0.7259652614593506,0.7134189009666443,0.5687721967697144,0.44124916195869446,0.6123514175415039,train,65
36,Accuracy,0.773091197013855,0.8424975872039795,0.8056955337524414,0.934372067451477,0.8389140963554382,train,66
36,Recall,0.773091197013855,0.8424975872039795,0.8056955337524414,0.934372067451477,0.8389140963554382,train,66
36,IoU,0.733260452747345,0.7343151569366455,0.6144888401031494,0.4628828167915344,0.6362367868423462,train,66
37,Accuracy,0.719149112701416,0.8570883274078369,0.7720903158187866,0.9387651085853577,0.8217731714248657,train,67
37,Recall,0.719149112701416,0.8570883274078369,0.7720903158187866,0.9387651085853577,0.8217731714248657,train,67
37,IoU,0.694431722164154,0.7149865031242371,0.600268542766571,0.4353945553302765,0.6112703084945679,train,67
38,Accuracy,0.7792234420776367,0.8293694853782654,0.7836965322494507,0.9495238065719604,0.8354532718658447,train,68
38,Recall,0.7792234420776367,0.8293694853782654,0.7836965322494507,0.9495238065719604,0.8354532718658447,train,68
38,IoU,0.7398459315299988,0.7210063338279724,0.6175738573074341,0.46906667947769165,0.636873185634613,train,68
39,Accuracy,0.7701510190963745,0.8475801348686218,0.811357855796814,0.9233760833740234,0.8381162881851196,train,69
39,Recall,0.7701510190963745,0.8475801348686218,0.811357855796814,0.9233760833740234,0.8381162881851196,train,69
39,IoU,0.7345525622367859,0.7322144508361816,0.623418390750885,0.45830392837524414,0.6371223330497742,train,69
40,Accuracy,0.7710263133049011,0.8332512378692627,0.8166998624801636,0.9374415874481201,0.8396047353744507,train,70
40,Recall,0.7710263133049011,0.8332512378692627,0.8166998624801636,0.9374415874481201,0.8396047353744507,train,70
40,IoU,0.73902827501297,0.7195854783058167,0.648183286190033,0.4295600652694702,0.6340892910957336,train,70
41,Accuracy,0.7839682698249817,0.8542620539665222,0.7688069343566895,0.9415004253387451,0.8371344208717346,train,71
41,Recall,0.7839682698249817,0.8542620539665222,0.7688069343566895,0.9415004253387451,0.8371344208717346,train,71
41,IoU,0.7498775124549866,0.7304683327674866,0.599311888217926,0.47183099389076233,0.6378722190856934,train,71
42,Accuracy,0.8097865581512451,0.8371410369873047,0.7808420062065125,0.9433528780937195,0.8427806496620178,train,72
42,Recall,0.8097865581512451,0.8371410369873047,0.7808420062065125,0.9433528780937195,0.8427806496620178,train,72
42,IoU,0.7642698287963867,0.7389391660690308,0.6234649419784546,0.4473925530910492,0.6435166597366333,train,72
43,Accuracy,0.8050895929336548,0.8411327600479126,0.7837092876434326,0.9449853301048279,0.8437292575836182,train,73
43,Recall,0.8050895929336548,0.8411327600479126,0.7837092876434326,0.9449853301048279,0.8437292575836182,train,73
43,IoU,0.7551419734954834,0.7404946684837341,0.6297536492347717,0.4921867251396179,0.654394268989563,train,73
44,Accuracy,0.7894340753555298,0.8562170267105103,0.8180352449417114,0.9255143404006958,0.8473001718521118,train,74
44,Recall,0.7894340753555298,0.8562170267105103,0.8180352449417114,0.9255143404006958,0.8473001718521118,train,74
44,IoU,0.7498343586921692,0.7349214553833008,0.6633001565933228,0.4928044080734253,0.6602151393890381,train,74
45,Accuracy,0.8515076041221619,0.8170779347419739,0.7590972185134888,0.9472491145133972,0.8437329530715942,train,75
45,Recall,0.8515076041221619,0.8170779347419739,0.7590972185134888,0.9472491145133972,0.8437329530715942,train,75
45,IoU,0.7907755374908447,0.7331276535987854,0.6233645081520081,0.4533369839191437,0.6501511335372925,train,75
46,Accuracy,0.80417799949646,0.8429552316665649,0.8233303427696228,0.9429022669792175,0.8533414602279663,train,76
46,Recall,0.80417799949646,0.8429552316665649,0.8233303427696228,0.9429022669792175,0.8533414602279663,train,76
46,IoU,0.7644433975219727,0.7461963891983032,0.6504581570625305,0.5012931823730469,0.6655977964401245,train,76
47,Accuracy,0.7818563580513,0.8458914160728455,0.8121871948242188,0.9446440935134888,0.8461447358131409,train,77
47,Recall,0.7818563580513,0.8458914160728455,0.8121871948242188,0.9446440935134888,0.8461447358131409,train,77
47,IoU,0.7456259727478027,0.7342955470085144,0.6580982208251953,0.47220781445503235,0.6525568962097168,train,77
48,Accuracy,0.8144940733909607,0.8379960656166077,0.7910592555999756,0.9384962916374207,0.8455114364624023,train,78
48,Recall,0.8144940733909607,0.8379960656166077,0.7910592555999756,0.9384962916374207,0.8455114364624023,train,78
48,IoU,0.7667765021324158,0.7445505857467651,0.618986189365387,0.4704335033893585,0.6501866579055786,train,78
49,Accuracy,0.8048179149627686,0.8506009578704834,0.8091924786567688,0.9260820150375366,0.8476732969284058,train,79
49,Recall,0.8048179149627686,0.8506009578704834,0.8091924786567688,0.9260820150375366,0.8476732969284058,train,79
49,IoU,0.7635018229484558,0.7400006651878357,0.6543497443199158,0.4855336844921112,0.660846471786499,train,79
50,Accuracy,0.8090231418609619,0.8435605764389038,0.7987392544746399,0.9436353445053101,0.8487395644187927,train,80
50,Recall,0.8090231418609619,0.8435605764389038,0.7987392544746399,0.9436353445053101,0.8487395644187927,train,80
50,IoU,0.7654480934143066,0.7456272840499878,0.6447458863258362,0.4740407168865204,0.6574654579162598,train,80
